wavelength_nm,out_1,out_2,out_3,out_4
1555.925,1.1780705103680805e-05,0.0011238945188230382,0.0014906422133610757,0.00014927075011859724
1555.93,9.398924205308992e-06,0.0011097701339939034,0.0015185716907314057,0.00012630117688050536
1555.935,7.285941984332708e-06,0.0010953789867940453,0.001546169707235436,0.00010526987405013464
1555.94,5.442011301907059e-06,0.0010807311385662884,0.0015734168944168576,8.617402678253531e-05
1555.945,3.8672000453274156e-06,0.0010658367934538275,0.0016002942135081369,6.900954889750883e-05
1555.95,2.5613916314192593e-06,0.0010507062908997379,0.0016267829669600407,5.377109300191113e-05
1555.955,1.5242856359983353e-06,0.0010353500980911333,0.0016528648096707575,4.045206140234842e-05
1555.96,7.553985463089098e-07,0.0010197788023315738,0.001678521759947513,2.904461777175891e-05
1555.965,2.540646374553861e-07,0.0010040031033692225,0.0017037362101557697,1.953969957999826e-05
1555.97,1.943697035306367e-08,0.000988033805663735,0.0017284909370881899,1.192703125662763e-05
1555.975,5.0488511271099005e-08,0.0009718818106201081,0.0017527691120102131,6.195138089653208e-06
1555.98,3.460133711121836e-07,0.0009555581087718441,0.0017765543104135398,2.3313608331335745e-06
1555.985,9.046281635676592e-07,0.0009390737719422223,0.0017998305214361398,3.2187102109951066e-07
1555.99,1.7247734809090863e-06,0.0009224399453655427,0.00182258215697918,1.516869654168177e-07
1555.995,2.804715485634389e-06,0.000905667839797666,0.0018447940604814413,1.80469042884034e-06
1556.0,4.142547617339553e-06,0.0008887687235972368,0.001866451515380549,5.2636439555744164e-06
1556.005,5.736192412203598e-06,0.0008717539148064517,0.0018875402532245792,1.0510208844795298e-05
1556.01,7.583403434520667e-06,0.0008546347732179331,0.0019080464614556058,1.7524963752142656e-05
1556.015,9.681767318439462e-06,0.0008374226924405237,0.0019279567908506926,2.628742390471666e-05
1556.02,1.2028705917042728e-05,0.0008201290919774368,0.0019472583626080745,3.6776060908309336e-05
1556.025,1.4621478559292496e-05,0.0008027654093024604,0.0019659387750979975,4.8968323139875436e-05
1556.03,1.7457184409975218e-05,0.0007853430919639832,0.0019839861102471774,6.284065669599954e-05
1556.035,2.053276493415208e-05,0.0007678735896969193,0.002001388939582239,7.83685268956667e-05
1556.04,2.3845006460333478e-05,0.0007503683465731819,0.002018136329902198,9.552644030245471e-05
1556.045,2.7390542844474104e-05,0.0007328387931704933,0.00203421784860408,0.00011428796726886235
1556.05,3.1165858228186845e-05,0.0007152963387902963,0.002049623568634155,0.00013462576496255563
1556.055,3.51672898938355e-05,0.0006977523637043917,0.002064344073087451,0.00015651160088156398
1556.06,3.939103120911186e-05,0.0006802182114610257,0.002078370459430449,0.00017991637681304964
1556.065,4.383313466429632e-05,0.0006627051812298616,0.002091694343368145,0.0002048101532469584
1556.07,4.84895149940563e-05,0.0006452245202165315,0.0021043078623329543,0.00023116217419413845
1556.075,5.335595238752863e-05,0.0006277874161261211,0.002116203678615063,0.000258940892424448
1556.08,5.842809577777753e-05,0.0006104049897061017,0.002127374982114253,0.0002881139950696537
1556.085,6.370146621489925e-05,0.0005930882873479814,0.0021378154927312507,0.0003186484296106599
1556.09,6.9171460313172e-05,0.0005758482737779802,0.002147519462381228,0.00035051043018936574
1556.095,7.483335377703793e-05,0.0005586958248160565,0.002156481676645888,0.00038366554426856034
1556.1,8.068230499561334e-05,0.0005416417202332327,0.0021646974560493603,0.00041807865957589586
1556.105,8.671335871099244e-05,0.0005246966366865732,0.0021721626569727146,0.0004537140313590723
1556.11,9.29214497494522e-05,0.0005078711407614105,0.0021788736721949655,0.0004905353098842663
1556.115,9.930140682125591e-05,0.0004911756821003465,0.002184827431073692,0.0005285055682085176
1556.12,0.00010584795637753785,0.0004746205866480354,0.0021900213993558057,0.0005675873301543483
1556.125,0.00011255572653046354,0.0004582160499915386,0.0021944535786298704,0.0006077425985207564
1556.13,0.00011941925102485862,0.00044197213082394646,0.0021981225054133508,0.0006489328834572635
1556.135,0.000126432973265734,0.000425898744516421,0.0022010272498834216,0.0006911192310251218
1556.14,0.00013359125039600175,0.0004100056568103447,0.0022031674142504345,0.0007342622519091286
1556.145,0.0001408883574180858,0.0003943024776405843,0.00220454313077618,0.0007783221502401194
1556.15,0.00014831849136455518,0.0003787986550755313,0.0022051550594424487,0.0008232587525570778
1556.155,0.0001558757755046988,0.0003635034693999729,0.00220500438527002,0.0008690315368283115
1556.16,0.00016355426359464936,0.00034842602732154264,0.0022040928152933315,0.0009155996615760906
1556.165,0.00017134794415724343,0.00033357525632678425,0.002202422575193408,0.0009629219950198428
1556.17,0.00017925074479956948,0.00031895989916795955,0.0021999964055925292,0.001010957144285058
1556.175,0.00018725653655400181,0.0003045885085058026,0.0021968175580158403,0.0010596634845905415
1556.18,0.0001953591382509932,0.0002904694416897786,0.0021928897905215982,0.0011089991884638444
1556.185,0.0002035523209090765,0.00027661085570015537,0.0021882173630078917,0.0011589222548954229
1556.19,0.00021182981215064117,0.0002630207022339217,0.002182805032195722,0.0012093905384836538
1556.195,0.0002201853006286349,0.0002497067229579053,0.002176658046298859,0.0012603617784795991
1556.2,0.00022861244047301857,0.0002366764449116475,0.0021697821393786058,0.001311793627785704
1556.205,0.00023710485574186894,0.00022393717608237604,0.0021621835253964037,0.0013636436818159467
1556.21,0.0002456561448861963,0.00021149600113518907,0.002153868891960661,0.0014158695072734868
1556.215,0.00025425988521315663,0.00019935977731976186,0.0021448453937832077,0.0014684286707522716
1556.22,0.0002629096373569338,0.00018753513053721565,0.002135120645840021,0.0015212787672202626
1556.225,0.00027159894974180816,0.00017602845158745144,0.002124702716254073,0.0015743774482900093
1556.23,0.0002803213630468634,0.0001648458925811704,0.0021136001188932084,0.0016276824503356421
1556.235,0.00028907041465672806,0.0001539933635357113,0.00210182180570326,0.001681151622361528
1556.24,0.00029783964310795463,0.00014347652913964325,0.00208937715876763,0.0017347429536829283
1556.245,0.0003066225925153555,0.00013330080570402093,0.0020762759821158746,0.0017884146013236672
1556.25,0.00031541281698802177,0.0001234713582859957,0.0020625284932708006,0.0018421249171922
1556.255,0.00032420388501971096,0.00011399309800097783,0.002048145314558201,0.0018958324749436238
1556.26,0.0003329893838606312,0.00010487067951273737,0.002033137464171798,0.0019494960965727088
1556.265,0.00034176292386368907,9.610849870758427e-05,0.002017516347005592,0.0020030748786972535
1556.27,0.0003505181427983692,8.771069055733217e-05,0.002001293745268313,0.0020565282184918524
1556.275,0.0003592487101392605,7.968112716178636e-05,0.001984481808869705,0.0021098158393174954
1556.28,0.0003679483313141283,7.202341598374621e-05,0.001967093045608099,0.002162897815956517
1556.285,0.0003766107519213801,6.474089826491211e-05,0.0019491403111432282,0.002215734599515719
1556.29,0.0003852297619015326,5.7836647634814165e-05,0.0019306367987862783,0.002268287041905799
1556.295,0.0003937991996724912,5.131346890193562e-05,0.001911596029089611,0.0023205164199600363
1556.3,0.0004023129562134481,4.5173897037809345e-05,0.0018920318392700649,0.0023723844591016664
1556.305,0.0004107649791071802,3.9420196344140266e-05,0.0018719583724468249,0.00242385335662282
1556.31,0.00041914927652575136,3.4054359812335305e-05,0.0018513900667294842,0.0024748858044859917
1556.315,0.0004274599211693141,2.907810866636571e-05,0.001830341644135923,0.0025254450117106796
1556.32,0.0004356910541432688,2.449289209695296e-05,0.0018088280993772859,0.002575494726257962
1556.325,0.0004438368887834526,2.0299887178885057e-05,0.0017868646884884277,0.0026249992564751465
1556.33,0.0004518917144148037,1.6499998978087873e-05,0.0017644669173424944,0.002673923492015355
1556.335,0.00045984990005311496,1.3093860841122254e-05,0.0017416505300269034,0.002722232924293501
1556.34,0.0004677058980356283,1.0081834872344086e-05,0.0017184314971207823,0.002769893666395804
1556.345,0.0004754542475899622,7.464012592298072e-06,0.0016948260038499047,0.0028168724725034597
1556.35,0.0004830895783274821,5.240215781205928e-06,0.001670850438160509,0.0028631367567501314
1556.355,0.000490606613670402,3.4099975020049577e-06,0.0016465213786869414,0.0029086546115728194
1556.36,0.0004980001741991632,1.9726433054151027e-06,0.0016218555826557524,0.002953394825478545
1556.365,0.0005052651809291857,9.271726123999807e-07,0.00159686997370002,0.0029973269002851505
1556.37,0.0005123966585039734,2.7234027512873244e-07,0.0015715816296277003,0.0030404210677616845
1556.375,0.0005193897383134113,6.6383127011065e-09,0.0015460077701168011,0.003082648305725132
1556.38,0.0005262396615250549,1.2829782139357583e-07,0.0015201657443809533,0.0031239803535241264
1556.385,0.0005329417820348474,6.352910564983423e-07,0.0014940730187854932,0.003164389726951726
1556.39,0.00053949156933202,1.525333684495592e-06,0.0014677471644337164,0.0032038497325602004
1556.395,0.0005458846112736237,2.7958872027889686e-06,0.0014412058447440235,0.003242334481353774
1556.4,0.0005521166167745185,4.444161525675825e-06,0.0014144668029966066,0.003279818901898888
1556.405,0.0005581834184020509,6.467117732925681e-06,0.0013875478498952501,0.0033162787527906855
1556.41,0.0005640809748831851,8.861470980393265e-06,0.001360466851114091,0.0033516906345269597
1556.415,0.0005698053735135874,1.162369356775344e-05,0.0013332417148766368,0.003386032000730059
1556.42,0.0005753528324761004,1.4750018163677047e-05,0.001305890379536294,0.0034192811687658855
1556.425,0.0005807197030587178,1.8236441182253758e-05,0.0012784308012060285,0.0034514173297043936
1556.43,0.0005859024717791456,2.2078726311862925e-05,0.0012508809414058758,0.003482420557668484
1556.435,0.000590897762406704,2.6272408189046527e-05,0.0012232587547762717,0.00351227181851981
1556.44,0.0005957023378882784,3.081279621945409e-05,0.001195582176825436,0.003540952977925862
1556.445,0.0006003131021697475,3.569497853719413e-05,0.0011678691117588992,0.0035684468087611968
1556.45,0.0006047271019191964,4.0913826105515415e-05,0.0011401374203590148,0.0035947369978845956
1556.455,0.0006089415281440395,4.646399694896861e-05,0.001112404907962664,0.0036198081522492826
1556.46,0.0006129537177079437,5.233994052080787e-05,0.0010846893125046264,0.0036436458043854524
1556.465,0.0006167611547403936,5.853590219463678e-05,0.0010570082926747721,0.0036662364172165545
1556.47,0.000620361471944358,6.50459278848749e-05,0.001029379416156289,0.003687567388245885
1556.475,0.000623752451795627,7.186386878394504e-05,0.0010018201479929196,0.0037076270530794595
1556.48,0.0006269320276388389,7.898338622155208e-05,0.0009743478390523094,0.003726404688318826
1556.485,0.0006298982846745101,8.639795663289294e-05,0.0009469797146331128,0.0037438905137943596
1556.49,0.0006326494608416321,9.410087664193946e-05,0.0009197328631828076,0.003760075694169852
1556.495,0.0006351839475909035,0.00010208526824562058,0.0008926242251735371,0.0037749523398934548
1556.5,0.0006375002905526954,0.00011034408410578995,0.0008656705821029535,0.0037885135075228908
1556.505,0.0006395971900956786,0.0001188701129342366,0.0008388885456655276,0.0038007531994050984
1556.51,0.0006414735017790977,0.00012765598497557531,0.0008122945470699273,0.0038116663627315588
1556.515,0.0006431282366972787,0.00013669417758067489,0.0007859048265218264,0.00382124888796502
1556.52,0.000644560561715841,0.0001459770208622017,0.0007597354228903264,0.003829497606638249
1556.525,0.0006457697996017112,0.00015549670343831796,0.0007338021635343165,0.003836410288540922
1556.53,0.0006467554290448585,0.000165245278247605,0.0007081206543320982,0.003841985638286232
1556.535,0.0006475170845741232,0.00017521466844447694,0.0006827062698822849,0.0038462232912747103
1556.54,0.000648054556365736,0.00018539667335697128,0.0006575741439195126,0.0038491238090509056
1556.545,0.0006483677899464045,0.00019578297451678352,0.0006327391599133722,0.0038506886740671694
1556.55,0.0006484568857903428,0.00020636514174275931,0.0006082159418931118,0.0038509202838548774
1556.555,0.0006483220988116206,0.00021713463928828711,0.0005840188454669295,0.003849821944614178
1556.56,0.0006479638377520036,0.0002280828320331013,0.0005601619490772753,0.0038473978642271514
1556.565,0.0006473826644651406,0.000239200991730474,0.000536659045461487,0.0038436531447022916
1556.57,0.000646579293098061,0.0002504803032897539,0.000513523633357945,0.003838593774059766
1556.575,0.0006455545891703246,0.0002619118711057337,0.000490768909427716,0.003832226617662172
1556.58,0.0006443095685525796,0.00027348672541422216,0.0004684077604305102,0.003824559409004734
1556.585,0.0006428453963443432,0.0002851958286857582,0.00044645275562553183,0.0038156007399664715
1556.59,0.000641163385653544,0.00029703008203642496,0.00042491613943471004,0.0038053600505407333
1556.595,0.0006392649962771342,0.00030898033166812817,0.00040380982433963717,0.0037938476180434284
1556.6,0.0006371518332860741,0.0003210373753168128,0.0003831453840481201,0.003781074545821732
1556.605,0.0006348256455134757,0.00033319196872143086,0.0003629340469025058,0.0037670527514584414
1556.61,0.0006322883239499851,0.00034543483209175177,0.0003431866895641236,0.0037517949544989943
1556.615,0.0006295419000446808,0.0003577566565882161,0.000323913830946898,0.0037353146636932458
1556.62,0.0006265885439162871,0.0003701481107916246,0.0003051256264327404,0.0037176261637831744
1556.625,0.0006234305624725132,0.000382599847176127,0.00028683186234273523,0.0036987445018255055
1556.63,0.0006200703974428672,0.0003951025085636915,0.00026904195069421403,0.003678685473083579
1556.635,0.0006165106233233725,0.0004076467345698203,0.00025176492422433977,0.003657465606480942
1556.64,0.0006127539452359181,0.00042022316803047143,0.00023500943169169668,0.0036351021496351874
1556.645,0.0006088031967058204,0.00043282246140020176,0.0002187837334652042,0.0036116130534949993
1556.65,0.00060466133735512,0.00044543528313141945,0.00020309569738313118,0.003587016956567753
1556.655,0.0006003314505187775,0.0004580523240128958,0.00018795279490735258,0.0035613331687816318
1556.66,0.0005958167407798316,0.00047066430348150504,0.00017336209755083908,0.0035345816549609108
1556.665,0.0005911205314314917,0.000483261975884737,0.0001593302736024551,0.003506783017962897
1556.67,0.0005862462618617778,0.0004958361367081594,0.0001458635851282022,0.0034779584814522172
1556.675,0.000581197484869308,0.0005083776287453928,0.00013296788527103468,0.003448129872364503
1556.68,0.0005759778639053954,0.0005208773482248528,0.00012064861582955395,0.003417319603032395
1556.685,0.0005705911702516688,0.0005333262508709744,0.00010891080513568586,0.003385550653029199
